0,146,328,384,161,290,546,675,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,14,35,35,249,46,285,82,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,12,35,35,161,58,197,94,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
5,15,41,42,323,65,367,108,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,12,35,35,69,54,105,90,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
9,35,89,88,374,156,464,245,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
15,35,89,88,195,226,285,315,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,14,35,35,53,90,89,126,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,18,42,42,496,46,540,89,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,15,39,42,256,60,299,103,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
10,15,35,35,609,186,645,222,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,11,34,35,225,222,261,258,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
1,11,35,35,397,238,433,274,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,12,32,34,789,150,825,186,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
2,15,34,35,541,110,577,146,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
2,13,31,35,297,266,333,302,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,13,30,35,105,158,141,194,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
5,17,34,35,661,118,697,154,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,16,35,35,689,218,725,254,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
3,13,32,33,321,142,357,178,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
7,15,34,33,385,98,421,134,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
5,15,35,35,537,266,573,302,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
4,13,33,33,461,122,497,158,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,13,35,35,241,110,277,146,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,47,75,106,354,140,462,247,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
8,41,107,106,712,140,820,247,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,34,106,107,509,163,617,271,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,48,84,107,163,211,270,319,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,24,50,61,170,101,232,163,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,13,51,51,406,124,458,176,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
1,13,48,51,458,55,510,107,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
9,17,51,51,256,107,308,159,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
19,21,51,51,210,26,262,78,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,12,42,42,362,41,405,84,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,102,299,320,98,241,419,562,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,69,185,185,696,139,882,325,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,75,182,221,340,142,563,365,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,34,88,89,116,753,205,843,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
13,20,61,61,944,820,1006,882,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,56,144,154,253,150,408,305,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
7,47,94,106,545,128,640,235,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
4,14,38,42,328,161,371,204,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,16,39,42,88,118,132,161,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,17,41,42,247,70,290,113,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,18,42,51,175,124,227,176,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
27,51,128,128,325,96,454,225,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
39,47,128,128,24,67,153,196,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
31,39,107,106,91,486,199,593,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
2,67,173,185,345,490,531,676,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,15,26,35,129,46,165,82,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,13,30,33,49,58,85,94,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
7,17,35,35,397,66,433,102,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,84,125,185,97,36,283,222,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,27,50,61,363,633,425,695,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,21,49,51,988,608,1039,660,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,15,38,42,160,310,204,353,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,19,37,42,496,276,540,319,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,18,39,42,631,276,674,319,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,19,46,51,780,504,832,556,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,18,36,42,304,60,347,103,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,19,42,42,309,372,352,415,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,16,42,42,861,324,904,367,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
3,18,41,42,568,175,612,218,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,15,35,35,269,182,305,218,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,20,49,51,792,631,844,683,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,14,35,35,721,178,757,214,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,16,48,51,124,660,175,712,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,15,38,41,765,290,808,334,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,19,36,43,280,290,323,334,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
1,12,35,35,45,214,81,250,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,21,46,50,412,499,463,550,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,19,38,43,136,410,180,454,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
2,18,42,42,31,79,74,122,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,14,41,43,2,386,45,430,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,16,51,50,1218,620,1270,671,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,41,41,458,372,501,415,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
8,18,43,42,443,55,487,98,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,15,40,42,664,372,708,415,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,16,46,51,250,510,302,562,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,17,40,42,607,497,650,540,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
3,12,39,40,146,190,189,233,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,21,46,51,976,470,1028,522,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,32,47,61,87,543,149,605,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,21,48,51,607,637,659,689,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
3,14,40,40,410,194,453,238,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,16,39,43,1096,554,1140,598,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
36,322,797,798,958,514,1756,1313,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,12,35,35,45,166,81,202,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,13,40,39,247,185,290,228,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
4,17,35,35,281,50,317,86,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
14,18,42,42,189,118,232,161,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
2,18,38,42,64,74,108,118,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,14,33,35,345,78,381,114,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
5,14,35,35,109,166,145,202,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,14,27,35,237,70,273,106,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,12,35,34,141,70,177,106,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
3,16,43,42,395,132,439,175,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,180,302,385,290,204,675,590,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
7,18,42,42,343,60,386,103,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,12,35,35,249,58,285,94,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,12,34,35,85,50,121,86,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,11,34,35,161,66,197,102,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
1,12,35,35,433,54,469,90,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
7,33,73,74,370,88,444,163,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
10,30,88,89,76,46,165,136,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,37,74,89,126,325,215,415,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,108,244,266,260,260,527,528,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,22,43,50,89,44,141,95,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,37,128,128,67,53,196,182,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,16,51,51,550,170,602,222,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
8,24,51,51,458,72,510,124,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,16,51,50,37,113,89,164,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
10,29,62,61,653,39,716,101,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
7,23,51,51,233,118,285,170,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
2,16,42,42,271,41,314,84,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,24,39,51,118,78,170,130,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
6,17,42,42,376,70,419,113,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
11,24,61,62,294,142,356,205,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
6,19,51,51,417,164,469,216,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,22,60,61,826,156,888,218,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
15,20,51,50,158,113,210,164,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
10,23,51,51,872,32,924,84,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
4,15,35,35,317,118,353,154,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,16,25,35,145,34,181,70,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
4,11,33,33,241,22,277,58,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
13,21,43,42,395,84,439,127,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
7,11,33,31,341,38,377,74,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,20,61,60,31,80,93,142,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,22,55,61,301,94,363,156,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,21,53,59,183,94,246,156,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,142,378,382,247,376,632,761,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
20,79,222,222,241,142,464,365,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,58,167,184,820,284,1005,469,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
13,25,51,50,561,211,613,262,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,22,51,51,746,262,798,314,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
7,32,73,74,652,237,726,312,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
7,66,180,185,97,139,283,325,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,22,54,60,287,384,349,446,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,19,42,43,751,314,794,358,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
9,25,51,51,1091,205,1143,257,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,19,46,51,527,470,579,522,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,18,39,42,419,262,463,305,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
10,23,51,51,884,418,936,470,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,48,147,154,287,64,440,219,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,44,124,128,239,196,368,325,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
23,54,147,154,1302,270,1457,425,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,86,157,185,1150,98,1336,284,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,60,154,154,786,133,941,288,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,48,142,154,373,81,528,236,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
11,42,88,88,325,156,414,245,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,41,93,106,127,80,235,187,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
11,31,89,89,225,126,315,216,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,60,123,154,253,81,408,236,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
1,24,74,74,361,38,436,113,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,49,68,107,67,32,175,140,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
8,35,86,89,195,66,285,156,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,23,38,51,49,107,101,159,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,47,48,164,136,216,188,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
8,18,50,50,222,113,273,164,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
9,18,42,43,343,74,386,118,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
19,126,384,384,204,376,589,761,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
35,122,266,267,587,171,854,439,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,174,461,461,194,297,656,759,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,25,74,74,743,138,818,213,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,33,76,89,305,56,394,146,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,26,72,73,975,105,1050,179,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
3,35,86,88,454,365,544,454,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
2,27,88,89,763,355,852,445,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,32,73,89,534,96,623,186,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
18,58,184,185,366,180,551,366,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
54,157,378,385,718,204,1103,590,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,49,154,154,115,98,270,253,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,66,169,185,304,98,489,284,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,68,176,180,840,98,1026,284,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,59,165,185,593,118,778,304,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,66,164,185,56,98,242,284,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,32,89,88,892,395,982,484,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,43,102,107,629,414,736,522,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,39,95,107,67,414,175,522,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,45,85,107,354,402,462,510,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
22,73,154,154,46,64,201,219,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,23,46,51,129,49,181,101,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
10,53,128,128,253,125,382,254,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
24,42,106,107,44,175,151,283,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,51,154,153,81,116,236,270,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,43,128,128,454,24,583,153,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,30,58,73,121,130,196,204,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,59,61,45,94,107,156,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,26,53,61,266,149,328,211,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,20,53,62,467,142,529,205,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,18,44,51,371,136,423,188,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
2,17,42,42,223,108,266,151,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,19,33,42,376,185,419,228,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
50,154,384,384,204,247,589,632,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,14,35,35,297,846,333,882,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
11,19,42,42,381,372,424,415,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
18,23,51,51,757,389,809,441,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
15,32,73,74,992,279,1066,354,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
16,23,61,59,197,370,259,433,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
16,21,51,51,561,360,613,412,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
14,20,51,50,8,401,60,452,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
12,34,73,73,395,72,469,146,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,27,67,74,245,221,320,296,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,30,73,74,337,237,411,312,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,26,73,74,146,88,220,163,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,28,59,74,303,63,378,138,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,31,35,181,122,217,158,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
13,19,42,42,386,89,429,132,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,14,34,35,245,142,281,178,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,15,32,35,81,142,117,178,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
7,17,35,35,393,402,429,438,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,14,35,35,321,62,357,98,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,13,35,35,425,850,461,886,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
4,15,35,35,513,394,549,430,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
11,17,35,35,337,850,373,886,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
2,13,35,33,41,382,77,418,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
9,17,35,35,105,1318,141,1354,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
10,16,35,35,433,1278,469,1314,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,35,42,21,1279,64,1322,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
12,17,35,35,329,398,365,434,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,15,32,35,253,78,289,114,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,9,34,35,549,1290,585,1326,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
4,12,32,34,241,862,277,898,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
8,14,35,34,49,842,85,878,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
2,16,33,35,137,414,173,450,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
7,17,35,35,109,98,145,134,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
9,15,35,33,205,394,241,430,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
5,12,35,34,189,70,225,106,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,12,28,35,561,954,597,990,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
2,15,30,33,105,870,141,906,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
7,21,50,51,826,216,878,268,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,19,57,61,598,87,660,149,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
5,19,51,51,417,182,469,234,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
1,17,51,50,227,113,279,164,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,37,115,123,81,67,210,196,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,61,145,184,613,160,799,345,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,14,28,34,373,186,409,222,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
12,14,35,35,461,166,497,202,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
15,26,51,51,573,118,625,170,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
12,17,35,35,417,154,453,190,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
9,18,35,35,349,174,385,210,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,217,598,665,132,354,798,1020,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,27,67,74,337,63,411,138,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
18,121,320,320,170,384,491,705,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,26,55,62,501,59,563,122,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,44,110,122,196,254,325,383,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,27,92,106,32,307,139,414,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
19,38,107,107,581,235,689,343,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
43,64,153,154,580,356,734,511,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,61,133,154,253,184,408,339,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
41,48,128,128,855,268,984,397,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
1,14,32,35,389,62,425,98,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,15,32,35,129,54,165,90,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,12,35,35,481,38,517,74,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
3,12,34,32,301,62,337,98,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,15,30,35,205,42,241,78,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
68,112,267,267,141,171,409,439,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,12,31,30,421,26,457,62,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
6,11,33,31,345,178,381,214,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
4,11,31,35,149,162,185,198,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,33,95,106,282,104,390,211,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
13,32,87,88,86,56,175,146,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
9,20,51,51,14,141,66,193,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
6,22,51,51,60,136,112,188,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
2,16,49,50,337,90,389,141,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
2,22,51,50,607,90,659,141,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,22,43,51,66,147,118,199,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,17,48,49,429,95,481,147,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,21,51,51,239,118,291,170,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
41,84,185,184,1294,738,1480,923,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
55,71,184,184,1914,676,2099,861,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,66,162,184,551,511,737,696,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
0,56,146,153,1612,632,1766,786,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
0,71,160,183,778,758,964,944,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,69,161,185,3214,944,3400,1130,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
9,53,154,153,2437,718,2592,872,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
5,58,154,144,3039,1148,3194,1302,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,49,125,125,1013,856,1142,985,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
32,69,185,185,2698,655,2884,841,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,189,458,554,1959,726,2513,1281,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,20,37,43,103,242,146,286,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,19,48,49,792,499,844,550,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,16,40,43,770,386,813,430,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
1,17,42,42,544,391,588,434,/home/karan/Projects/mask_git/Mask-Dataset/images/11.png
1,16,42,42,448,334,491,377,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,12,40,42,904,223,947,266,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
3,15,35,35,589,62,625,98,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
2,16,43,42,1000,492,1044,535,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
4,15,42,42,895,60,938,103,/home/karan/Projects/mask_git/Mask-Dataset/images/13.png
0,15,41,42,573,276,616,319,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,20,35,42,482,65,525,108,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,19,37,42,1197,113,1240,156,/home/karan/Projects/mask_git/Mask-Dataset/images/12.png
0,13,35,35,13,58,49,94,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
3,16,45,46,999,418,1051,470,/home/karan/Projects/mask_git/Mask-Dataset/images/4.png
0,17,51,50,204,378,256,429,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,21,38,43,693,266,736,310,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
0,17,39,42,1068,108,1111,151,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
1,19,39,42,213,132,256,175,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,21,36,42,732,70,775,113,/home/karan/Projects/mask_git/Mask-Dataset/images/10.png
0,60,130,140,476,391,631,546,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
0,58,105,128,153,325,282,454,/home/karan/Projects/mask_git/Mask-Dataset/images/3.png
30,74,154,154,631,305,786,460,/home/karan/Projects/mask_git/Mask-Dataset/images/1.png
60,142,320,320,27,99,348,420,/home/karan/Projects/mask_git/Mask-Dataset/images/5.png
